ZCR,RMS,Centroide,Ancho_Banda,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Etiqueta
0.4466267037898936,0.022050282,3671.9241226813756,2216.079919864747,-276.03314,11.167077,-4.9624248,-2.6671243,-5.140843,-1.3255293,3.2438974,-2.647463,-0.99875915,1.9425604,-0.60458404,-1.768157,-2.4414434,-3.9058273,-2.6894705,-0.6045733,-0.2933476,-0.8449198,-0.39023626,0.48914817,papa
0.2876547955452128,0.012632746,2781.2471197853315,2114.4698762984435,-565.1799,30.772604,-14.607344,-1.7597486,-10.065416,3.0575967,1.5368534,-8.381424,1.0913547,-3.0777037,-5.402642,-8.141009,-6.943202,-6.3462267,-1.3100551,-3.3692827,-3.5100837,-2.093104,-0.6919731,-1.9369613,papa
0.2852081948138298,0.011541544,2596.7437776300917,1960.6766187935216,-581.031,38.979977,-12.1801605,1.2845627,-8.740377,-5.784815,6.0601172,-0.52296406,-6.817018,1.9435353,-2.3564205,0.7541118,-4.8018327,-3.2501676,-9.560327,-5.3486266,-3.3976216,-2.406261,-3.0438204,-2.9823315,papa
0.3028138626453488,0.011934325,2878.1642436547054,2148.3436470949414,-552.936,32.71759,-12.497259,-0.7601354,-9.330209,-1.9992825,6.008379,-7.412306,-2.52829,-0.055687927,-2.5309846,-4.038335,-6.7899547,-7.3128223,-6.573885,-0.48289964,-3.2493315,-2.1998856,-3.2699907,0.6095963,papa
0.2936011904761905,0.011851737,2852.058232006544,2154.4387130191226,-569.4126,34.247078,-12.279148,-1.0645927,-9.291194,-1.9454002,5.9377565,-6.6711774,-1.8919748,0.4983798,-2.6623716,-4.5492883,-7.0291104,-7.0526476,-7.0411396,-1.4880517,-4.1490026,-2.5070484,-3.2482622,0.46433917,papa
0.4436762383643617,0.024952257,3673.9468230614393,2215.6309516655383,-276.25336,11.042537,-5.6053157,-3.330824,-4.2810326,-0.99403423,3.4376993,-1.9504459,-1.1279567,2.0717251,-0.032960955,-1.422242,-2.4129834,-4.186821,-2.7399347,-0.24547921,-0.6006914,-1.3741559,-0.6662337,-0.7070641,papa
0.2974775598404255,0.015745005,2812.0232127687227,2108.3443050488045,-506.58524,24.956192,-14.223677,-2.040842,-8.477335,2.5199122,2.4667351,-6.2116466,1.0838898,-1.8812417,-5.5143447,-7.8538384,-6.311385,-4.411721,-1.2256963,-2.6229277,-3.4489982,-0.93078506,-1.0545119,-1.5893779,papa
0.28973258809840424,0.015295054,2605.977007974572,1938.2658824103755,-514.1153,31.667875,-11.773118,-2.0758603,-7.3383245,-5.966768,4.8996058,-0.41309008,-4.9682336,1.3016409,-0.72942734,-0.122291684,-4.2249074,-4.2896724,-7.3261704,-4.346655,-1.8114082,-2.3672783,-2.4061852,-1.8364162,papa
0.30929778343023256,0.014722441,2911.594199077632,2142.625126582661,-532.59314,30.25821,-13.929534,-2.6681945,-8.795851,-1.9448409,5.6753764,-5.0652347,-1.5645809,1.3203584,-2.1914809,-4.3376102,-7.048787,-6.1434383,-5.0399027,-0.50290006,-3.6333568,-2.584511,-2.1739888,-0.30118534,papa
0.29845610119047616,0.014873046,2889.1984405992803,2152.9518686697425,-506.08017,27.433077,-12.041895,-2.1120017,-7.7513623,-1.5519642,5.5983677,-4.5832343,-1.6039833,1.0789143,-1.8078306,-4.0332866,-6.8739514,-5.8659425,-4.913656,-0.8371759,-3.4196773,-2.925278,-2.3977778,-0.9323684,papa
0.4459306432845745,0.021020796,3672.5813465598794,2213.0763781227333,-276.03043,10.485913,-5.980973,-3.0584402,-4.9945335,-1.2781026,3.4492269,-2.585921,-1.7576486,1.7029003,-1.039171,-1.289561,-2.774843,-4.088524,-2.5743537,-0.37878743,-1.2584528,-1.6554575,-0.78221124,-0.3864112,papa
0.2574956366356383,0.011967224,2621.5139738726634,2068.5555331489027,-579.58655,33.241005,-16.387072,-2.9067628,-9.731192,0.78440416,1.3470498,-9.513017,-0.008953949,-3.1792512,-6.066751,-7.796356,-10.212836,-5.1569085,-1.8669,-3.2937737,-5.4660325,-1.2310987,-1.543616,-1.1710742,papa
0.251215508643617,0.011653746,2435.9024133582875,1930.9738297096908,-576.3947,40.573124,-13.601282,-1.9865124,-8.783931,-6.4638867,3.7957582,0.3208564,-8.080395,1.8976078,-3.6938605,0.40866917,-2.8176916,-4.996878,-8.958788,-5.6290045,-2.061362,-2.5642204,-2.9185576,-3.5336878,papa
0.25307162972383723,0.012700935,2666.688044930273,2111.461241572272,-559.35114,34.57247,-14.118208,-3.0283859,-9.110007,-3.5800583,4.909816,-6.407603,-3.4449959,1.0565064,-3.5773969,-2.3296463,-8.607822,-8.394163,-6.2190127,-0.09460092,-3.1884506,-2.994228,-3.369476,-0.82311684,papa
0.25944940476190476,0.012286671,2672.811410024894,2125.4902879619794,-540.856,30.962921,-13.107789,-2.661337,-8.6852665,-3.5068715,4.6797323,-6.0612574,-2.9426525,0.8935964,-3.5239055,-2.0356042,-7.4359655,-7.3617573,-5.5165005,-0.6108259,-3.5023315,-2.9128733,-2.4978786,-0.970862,papa
0.44683967752659576,0.022586878,3669.065828616224,2219.60663579783,-277.31476,10.968103,-5.4476995,-3.4763043,-4.8146715,-1.1842744,2.4764318,-2.6505702,-0.8748465,2.616111,0.04755571,-1.3925197,-2.080457,-3.016258,-1.9334408,-0.57093334,-0.051553626,-1.6181263,-1.5903043,-0.268762,papa
0.3234655501994681,0.013564569,2871.399638012577,2026.9720909454227,-546.38654,28.895617,-19.489788,-2.0928657,-8.523042,-0.4567906,2.2641401,-9.840484,3.4494162,-0.85144603,-5.7027297,-6.169013,-7.3080845,-4.7001896,-2.7079325,-0.6616434,-4.914673,-3.4814887,0.098569565,-2.123346,papa
0.309809258643617,0.013132661,2647.5062871031837,1870.8190915988464,-548.4244,36.97984,-15.745631,-3.3399246,-5.6726437,-8.122113,4.631673,-1.2461866,-8.871611,3.0027406,-0.4869129,0.024667192,-2.1171663,-3.9611225,-5.358585,-7.218276,-2.6073,-0.6496635,-2.6635332,-3.876259,papa
0.32819880995639533,0.012108176,2936.76278991867,2062.0864384985157,-579.68555,36.55381,-18.835863,-2.0465257,-7.498741,-4.9297338,5.443558,-8.461155,-3.3267713,4.4798203,-3.3463469,-1.9254296,-7.4961634,-5.9092093,-7.5534606,-2.3012807,-1.1347466,-3.8478816,-4.359875,0.14632535,papa
0.3273111979166667,0.012682782,2931.471366873945,2068.2312773319436,-542.81824,32.352673,-16.606134,-2.3475375,-6.905165,-4.079396,5.5728955,-7.079123,-2.8220923,3.993028,-3.0211012,-2.3114307,-6.561383,-5.4005995,-6.271546,-1.8387402,-0.9389701,-3.6004558,-3.8774884,-0.3812229,papa
0.44843957779255317,0.023066148,3679.2150103915415,2227.059400612658,-277.57074,11.797525,-3.895868,-3.7924328,-5.0475354,-1.6495024,2.6471808,-2.3544436,-0.85222244,2.5423453,1.0963676,-0.39802742,-2.1369977,-3.4966447,-3.014215,-0.5131597,0.48219785,-1.1678627,-0.7280474,0.11220729,papa
0.30716007313829785,0.013712158,2825.17817816506,2057.620176172673,-566.21594,34.14486,-14.999437,-4.0757303,-12.762634,-0.37501803,0.9149796,-8.964162,1.6948911,-0.6843935,-5.2500525,-7.8092046,-9.138751,-5.772975,-2.7825954,-1.8895952,-4.8929996,-1.7217045,-1.6347504,-1.1059691,papa
0.2955971575797872,0.013930497,2570.5939218012622,1876.945265727245,-550.80457,39.50081,-10.852141,-0.8474065,-9.464735,-8.462422,3.143017,-1.1178387,-7.639638,1.867766,-0.86975306,0.4777022,-2.606464,-4.2796364,-7.0743628,-7.391751,-2.821099,-3.063834,-2.7515545,-3.6831002,papa
0.31214798328488375,0.013423704,2883.3593097323233,2081.3564299346112,-556.9501,37.22729,-12.926118,-2.1296968,-11.491379,-4.6419034,4.3477902,-6.464306,-3.490222,2.7599726,-2.0901623,-2.0780516,-7.8251343,-6.8091865,-7.5152845,-1.6084791,-3.1603649,-3.312268,-3.4511871,-1.4338295,papa
0.31554129464285713,0.013153067,2901.0623260458283,2097.19446475128,-536.7523,33.621895,-11.227958,-2.1627405,-10.472413,-4.4678926,3.7847617,-5.949292,-3.1699748,2.250164,-2.28665,-2.3720489,-6.8155103,-6.271445,-6.9177027,-1.5442996,-2.6046808,-3.0326753,-3.2007062,-1.202534,papa
0.454595038231383,0.019183971,3705.2668893437826,2232.042456378904,-281.68402,9.586927,-4.288606,-3.8208637,-3.2242713,-1.2569205,1.2066207,-1.9630473,-2.2035842,1.5805078,0.97596294,-0.7014889,-1.9367675,-3.5908008,-2.3050647,-0.022704793,0.23562528,-0.9269953,-0.93195605,0.19775482,papa
0.3039394946808511,0.01058817,2798.254236654567,2043.9835169784212,-589.2205,34.91401,-17.706434,-2.9987333,-8.321977,-2.4660637,1.3392208,-6.890271,1.9564505,-0.5113643,-4.7642736,-6.6823664,-7.9793653,-4.6047754,-2.1433175,-1.2712549,-4.902772,-3.101666,-2.4006846,-1.683526,papa
0.29051695478723405,0.01103601,2581.253441750414,1892.193817184978,-572.793,40.082012,-12.711907,-3.7612994,-5.1180024,-7.733181,1.825873,-0.20710194,-5.724749,2.26394,0.0075177485,0.39936432,-1.892339,-3.9560819,-5.6125503,-6.2518954,-2.2368228,-2.0834053,-1.688976,-3.9276636,papa
0.30744117914244184,0.010657981,2869.0405749493943,2077.4228759311486,-581.7654,38.082684,-16.081684,-3.402046,-6.957653,-5.7543077,3.0847373,-4.930966,-2.456094,3.3799345,-1.7335166,-1.9143354,-6.7147155,-6.022368,-6.7261066,-1.402049,-2.0191405,-2.9513497,-3.7335737,-1.3780352,papa
0.3109607514880952,0.010634437,2871.888239636797,2097.468947370196,-566.96234,34.608234,-14.606465,-3.5334659,-6.571762,-5.241777,3.131349,-4.3124704,-2.451419,2.7440188,-1.8858113,-1.5626218,-5.5847535,-5.4943347,-5.9378285,-1.4860662,-2.0174131,-2.7561712,-3.2785552,-1.649067,papa
0.4484291888297872,0.023626832,3673.1489015067173,2210.252166737446,-277.11526,11.70702,-4.388942,-4.2712317,-5.869311,-2.5841045,2.0773726,-1.8507346,-1.8789977,2.2326648,0.71234584,-1.0437226,-3.0255156,-4.2612624,-2.1036317,-0.43943673,-0.13393588,-0.2795919,-0.66382074,-0.7316712,papa
0.30728993517287234,0.014664267,2798.937344154951,2026.6516003355216,-541.9737,33.82211,-16.396076,-2.2007377,-11.107144,-0.10440389,1.567412,-7.1062284,1.1339202,0.060151547,-4.493733,-7.480918,-7.9420223,-5.1326337,-2.3372195,-2.5016558,-3.6855552,-2.7335763,-1.6174908,-1.1108202,papa
0.29801259142287234,0.014315377,2575.0143625999194,1864.9049628668206,-549.6112,42.378387,-11.952974,-0.8182408,-7.5260544,-9.016531,3.9805558,-0.7131688,-6.024201,0.32746497,0.21666083,0.38064,-2.6701744,-4.7492185,-7.264765,-6.420204,-3.745175,-3.0389845,-1.8334852,-3.917704,papa
0.3197731195494186,0.013684142,2899.9916527077517,2055.8397182007143,-536.00525,36.988747,-15.150318,-2.0771127,-10.166863,-5.239885,4.1046762,-5.872918,-3.0148187,2.2470534,-1.0832657,-3.6534061,-7.340427,-7.5336976,-5.8295727,-1.8581685,-2.119478,-1.8764223,-3.2926486,-1.0463158,papa
0.31759207589285715,0.013248658,2903.592905845002,2082.038911238421,-556.8393,38.52002,-14.18366,-1.6473527,-9.742823,-4.5289927,4.441842,-5.763874,-3.2455707,1.748886,-0.98373735,-2.9590309,-6.904162,-6.95852,-6.253683,-2.1376157,-2.5719872,-2.407523,-3.833638,-1.2348341,papa
0.4459150598404255,0.024603302,3635.4861155272342,2210.8855926458605,-277.35785,12.786677,-4.666531,-4.405802,-5.246532,-1.7215855,1.954527,-2.2640083,-1.4526826,2.712053,1.364818,-0.7519199,-3.2320933,-3.7008433,-2.5801706,-1.6369038,-0.004310542,-0.4094164,-2.0223362,-0.2899629,papa
0.28670939993351063,0.013433142,2707.983826430353,2022.8891418269118,-560.7545,38.551926,-17.435602,-2.7986693,-11.616882,1.0772086,0.26907542,-7.996246,2.458314,-0.24576956,-4.1051254,-8.407083,-8.867992,-5.6133986,-4.6422563,-2.364492,-3.2660873,-3.8633406,-2.0032215,-1.4496466,papa
0.2731362200797872,0.01505276,2473.2354004781537,1860.3120740858644,-543.7887,44.895966,-11.625735,-1.7869396,-8.237503,-7.996158,4.6024113,-2.743243,-6.0503054,1.0300287,0.4905932,1.5673906,-1.9509232,-5.159346,-5.809493,-6.7138114,-5.336467,-3.2690482,-2.3404305,-3.448526,papa
0.28818813590116277,0.013901859,2780.9528383352163,2060.4896761887826,-546.3312,41.5134,-15.14339,-2.5162961,-10.530034,-3.3588393,4.0398035,-7.654656,-2.404422,2.4280252,-0.24084641,-2.1546383,-7.3054123,-6.1538696,-6.2205553,-4.4380302,-2.6733108,-2.4411044,-4.039188,-1.9170401,papa
0.2903692336309524,0.014528356,2785.695038809562,2060.183084467015,-525.6969,38.330433,-13.426702,-2.7872088,-10.03024,-3.5698712,3.723706,-6.400584,-1.9544044,2.4954345,0.020881152,-1.9674637,-6.541095,-6.508483,-6.403424,-4.5107894,-2.3898048,-2.5036032,-3.5137622,-1.383418,papa
0.45372236535904253,0.019817375,3703.583300845151,2238.878264669171,-280.36365,9.36116,-4.9905033,-3.7038445,-4.60116,-1.5548517,2.9603364,-2.3190813,-0.98217595,2.430113,-0.27755278,-1.9686422,-2.9948225,-4.0767574,-2.1383686,-0.15212756,-0.8708032,-1.7367923,-1.472833,-1.1654382,papa
0.2775099734042553,0.012005936,2726.7445122814074,2051.731219528586,-565.9449,30.91875,-17.507607,-1.9735193,-9.883774,1.2627923,3.6254022,-6.0964985,1.7523938,-1.5635153,-7.044742,-8.068239,-6.7546134,-5.201362,-1.3987477,-3.402433,-4.8157187,-2.925923,-2.0492814,-0.109814785,papa
0.26657039561170215,0.011120852,2529.355014689464,1912.3775226886237,-557.1048,37.301853,-13.030385,-1.8231766,-6.7606435,-7.467048,5.151073,0.15662605,-5.146204,2.3306262,0.6787123,-0.87071764,-4.195901,-4.6038833,-7.644327,-5.4399443,-2.3791933,-3.257614,-2.1880662,-4.309227,papa
0.2852470930232558,0.011509853,2777.0888287110415,2075.217342236731,-571.90173,35.773632,-16.675945,-2.0702074,-9.582325,-3.6819336,6.301011,-4.286281,-1.4469633,2.61198,-3.153052,-6.040431,-7.40609,-6.3985085,-5.716161,-0.76971984,-3.8634737,-3.0323539,-4.688125,-2.3380444,papa
0.28055245535714285,0.011393741,2787.1933618521125,2094.9668030550647,-559.19037,32.960026,-15.195852,-2.1056213,-8.826313,-3.6436484,5.6759996,-4.504329,-1.6779805,2.6013684,-2.6034179,-5.0545125,-6.851639,-6.4664774,-5.5817637,-0.819398,-3.3739138,-2.8302855,-3.8092628,-1.8464477,papa
0.44869930186170215,0.021581195,3675.0110804122946,2230.596921732465,-278.8651,11.221504,-3.6655848,-4.0970464,-5.178733,-1.1461354,2.630447,-1.3396178,0.04453409,2.367755,0.43655306,-1.310335,-1.6991802,-3.2627063,-2.795139,-0.44010243,-0.3792959,-1.7586603,-1.5929269,-1.2623246,papa
0.3066614029255319,0.012781119,2808.7143506928546,2038.57717976685,-558.7313,34.27531,-14.472549,-4.8412127,-9.353663,0.92459774,2.5163908,-6.9273915,1.5047661,-1.3373927,-5.9956923,-8.332818,-6.4553347,-5.2437944,-1.8499894,-2.3036566,-5.6762176,-1.846186,-1.389014,0.307536,papa
0.29759703291223405,0.0126325805,2578.731097019842,1870.2580080503421,-560.41895,42.091774,-8.750765,-3.430053,-7.4161234,-6.147091,4.431932,-0.092246525,-5.780101,1.7255843,-0.5328469,0.15065736,-4.749473,-4.329012,-7.6217074,-6.82916,-1.8699263,-3.0670302,-2.6286964,-3.4026003,papa
0.3108307594476744,0.012560154,2863.919739906736,2065.933667233479,-547.467,37.242626,-11.821911,-4.0928893,-8.503025,-3.3367252,5.2658086,-5.3200226,-2.91848,1.5132465,-2.5465472,-4.752994,-7.692187,-6.308686,-7.318957,-0.8844775,-3.335402,-3.9972084,-3.241218,-1.9906688,papa
0.3165364583333333,0.011959772,2892.406865486887,2073.8567798660592,-556.068,35.907528,-11.420739,-4.085652,-8.413291,-3.5717869,4.664355,-5.0212383,-2.3588417,1.8278378,-2.2176204,-4.4655056,-7.462184,-6.211941,-7.078351,-0.7484026,-3.138835,-3.5897088,-3.2299147,-1.9402866,papa
0.4481227144281915,0.022124702,3679.3165754884026,2217.835149221157,-277.53824,11.187275,-4.6166883,-3.4311323,-5.2211704,-2.5904405,2.4668348,-1.7016069,-1.2033365,2.9528022,-0.40931088,-2.3838618,-2.6762314,-3.494716,-1.9872334,0.0016346582,-1.0388561,-2.3319893,-1.3030468,-0.4058582,papa
0.31497257313829785,0.013688158,2891.4367655296155,2042.9048507555826,-569.77704,31.99577,-17.996193,-1.1874245,-10.908046,1.1233019,0.7816147,-7.2662373,1.6918784,-1.5435615,-6.67103,-7.807766,-7.46607,-4.255269,-2.8589149,-3.3952243,-5.6489997,-2.663106,-2.3200781,-1.9130919,papa
0.3057627576462766,0.013058758,2646.388124093752,1868.417424589725,-569.87396,40.716534,-14.9125185,-0.088843204,-7.436723,-5.9355865,4.722974,-1.898846,-7.1799045,1.4253887,-0.3570181,-0.30051935,-3.946191,-5.8898807,-7.2588334,-5.9015164,-2.830174,-3.3328102,-3.3025806,-3.738702,papa
0.31892146620639533,0.012555204,2930.1227547768376,2056.876296690105,-570.3928,37.15882,-16.839266,-0.59800154,-9.847676,-3.0517476,4.069217,-6.6293592,-1.7580932,2.964312,-2.3933094,-4.1211596,-7.9101043,-6.3045564,-5.461437,-1.6178392,-3.4512737,-3.9678793,-3.763795,-2.0249217,papa
0.3174572172619048,0.012850161,2937.942929418429,2070.256714494811,-560.4665,34.858788,-15.267514,-0.56165284,-8.955505,-3.0142589,3.986942,-6.0106807,-2.3490064,2.1013598,-2.5896642,-4.0255914,-7.398312,-6.6222324,-5.7067213,-1.8831674,-3.4003472,-3.9970303,-3.5829835,-2.0572567,papa
0.42002576462765956,0.035109967,3562.307011889766,2113.046023225949,-255.64954,13.989605,-6.527575,5.0038233,-5.1654744,-7.721926,2.6075945,-5.8594375,-3.6270201,2.4046102,-2.603235,-0.8352808,-2.9192903,-2.3645396,-1.1151636,-4.9051886,-2.9219108,-1.0856508,-2.2889657,0.03981273,zanahoria
0.2844082446808511,0.021796148,2801.9494016420967,2016.2779388260653,-521.45844,33.274963,-15.82399,8.63626,-15.536184,-8.859273,-0.69599956,-14.126727,0.58081883,-4.6837983,-6.39502,-6.527139,-9.906849,-4.165953,-10.890532,-4.0309343,-5.3348136,-3.4126675,-3.769166,-3.3299797,zanahoria
0.26300178690159576,0.020961763,2525.049530113433,1836.5454823379175,-521.31714,45.705105,-16.934908,12.58806,-4.8839574,-11.637034,-2.9074993,-1.3809513,-15.772985,4.591825,-7.474136,1.7870924,-6.0633564,-5.30675,-5.043733,-5.1961474,-8.391157,-4.88249,-6.5314965,-3.2529385,zanahoria
0.2779228742732558,0.021368293,2826.332682426891,2027.5336544396905,-513.8852,35.958233,-15.395366,7.9757323,-9.415473,-13.626718,1.3455704,-11.893246,-5.5710006,1.6252713,-7.0747,-1.0837901,-10.333249,-4.7610683,-7.54888,-7.780862,-4.9303503,-3.889341,-3.993003,-2.4706962,zanahoria
0.2780645461309524,0.021031898,2808.163821353998,2025.3810740828278,-520.72363,37.897667,-15.176422,9.232522,-8.806676,-13.16444,2.284344,-11.2282295,-5.3739066,1.620255,-6.7067814,-0.7039837,-9.9857645,-4.3170123,-7.3838625,-8.320912,-5.9483395,-4.509505,-4.514878,-3.0863166,zanahoria
0.43147959607712766,0.031172253,3621.506061828536,2135.178800737081,-260.7742,12.815576,-6.5417805,0.45647752,-4.456331,-5.7568326,1.6857803,-6.3560634,-4.17081,1.3734094,-3.8675208,-1.830119,-0.9768573,-2.085991,-2.9865441,-2.7921329,-1.8911769,-1.2105856,-1.2525383,-1.2390689,zanahoria
0.33080015791223405,0.018534742,3099.815220775593,2052.890837490523,-542.6632,27.711205,-14.915618,4.3935475,-10.829405,-5.362196,-0.9957385,-12.318242,-0.16151558,-4.488947,-6.270612,-3.886403,-7.472312,-6.35141,-7.420292,-3.5448346,-4.1192555,-3.1669874,-4.9446163,-3.559653,zanahoria
0.3214552859042553,0.018114666,2793.264123207014,1847.4481348710046,-554.5933,40.313465,-15.6157465,8.261214,-5.5353627,-6.6639223,-2.3616114,0.20088589,-13.627775,4.4373164,-7.4751053,-0.77758247,-5.5121226,-0.971339,-5.4836826,-4.2970486,-6.887356,-4.5033574,-5.729281,-3.1108418,zanahoria
0.32912427325581395,0.018898934,3145.5972903479123,2075.449234522087,-550.3344,33.09925,-12.865755,4.41757,-6.127994,-7.6617227,2.2753468,-9.272412,-5.1360826,0.3945356,-7.6000304,-1.8879982,-5.5973186,-4.0014257,-7.8447323,-6.081807,-6.0272665,-3.7557876,-4.889273,-3.0729008,zanahoria
0.31832682291666664,0.018695533,3130.0555613007155,2077.446581525045,-546.02527,32.25975,-13.099747,5.2559094,-6.0606794,-7.6165843,2.5258803,-9.029573,-4.9643784,0.52235454,-7.128416,-1.8289151,-5.647442,-4.0019565,-8.02821,-6.399257,-6.046103,-3.821526,-4.6427674,-3.7874491,zanahoria
0.4311003989361702,0.02429718,3642.796718622146,2146.236032934163,-261.9004,12.083737,-6.2236996,-0.38852647,-2.4352603,-4.883992,2.588563,-4.226693,-4.0604177,2.3634665,-2.7801003,-2.2281594,-1.1481363,-2.7120261,-3.5357068,-2.7089272,-2.5448036,-1.6573223,-1.2609658,-0.7853833,zanahoria
0.30581989694148937,0.014501503,3019.1794902646166,2038.5801551097145,-558.5386,32.609768,-15.923884,6.4254174,-8.919293,-6.6307178,-2.0246263,-13.131649,-0.8756788,-5.281184,-9.840335,-5.120471,-8.381413,-7.0322337,-9.083598,-5.1598506,-6.522675,-4.3868475,-4.973987,-2.901374,zanahoria
0.2979762300531915,0.014315801,2729.069908105862,1848.7011216046922,-560.39996,44.781666,-16.650871,8.799752,-4.0139318,-5.1783,-4.400525,0.3209638,-15.272891,5.860298,-7.0209246,-1.6730082,-7.8711777,-2.2292962,-7.3422675,-5.110737,-8.248026,-4.978233,-6.496743,-3.5104964,zanahoria
0.3096157340116279,0.013523124,3055.336602010434,2053.663449431509,-565.08685,37.431065,-13.651303,6.254389,-3.1681738,-8.383373,1.2651635,-9.577446,-6.2035627,1.6477668,-9.059141,-4.414461,-7.223251,-4.9802947,-8.78947,-6.5836716,-6.771614,-5.4741836,-6.5033855,-4.3384967,zanahoria
0.31406715029761906,0.014108703,3042.9195381610416,2052.0330816104233,-565.5076,38.130196,-13.577909,6.094214,-4.2204604,-9.167747,0.9706577,-9.728872,-5.7017565,2.3805437,-8.129962,-3.9683597,-6.5032663,-5.114715,-9.272457,-6.0407743,-6.3163223,-5.097762,-5.8602633,-4.0777817,zanahoria
0.4249241605718085,0.02872347,3559.1362074133244,2139.784423382021,-262.4269,15.131175,-7.1522126,-0.9595602,-2.8677557,-3.7270439,1.9893872,-4.049062,-4.7208076,1.6011196,-2.425482,-1.5577149,-1.8971019,-1.3083795,-2.5794208,-3.8175416,-3.5615797,-1.6667291,-0.475669,-1.6327045,zanahoria
0.3058095079787234,0.01701836,2974.871593179344,2034.2532207319634,-549.29865,38.967422,-17.375156,4.591183,-7.9203167,-3.7695913,-0.093048066,-13.501618,-1.9116428,-3.7917886,-7.6572986,-5.1061316,-9.08478,-6.3581367,-13.030597,-5.62477,-4.4587226,-4.292792,-5.1844172,-5.394197,zanahoria
0.28950922539893614,0.01672212,2625.642757453691,1822.3638402054462,-556.38214,52.736835,-16.169933,7.215758,-4.0581284,-4.201319,-0.843075,1.7332069,-14.249639,3.091709,-7.2299037,-1.736128,-6.2726655,-4.7587266,-2.683152,-5.7015486,-9.533021,-7.3877525,-7.89828,-4.332153,zanahoria
0.3121025617732558,0.017504744,3005.230195017225,2050.605826962134,-540.10785,42.668472,-16.159441,3.5843704,-5.20388,-6.4600406,1.9668224,-9.255547,-8.693933,0.96587604,-8.020916,-2.2852683,-8.169013,-2.5076082,-7.3107443,-9.874988,-7.4631886,-4.7226734,-4.499682,-3.3694177,zanahoria
0.31704799107142856,0.016979123,3003.099909560763,2045.1345763070813,-527.88074,40.17869,-16.635164,3.0905168,-5.397455,-6.2680073,2.6656306,-8.55468,-7.587682,1.5510983,-7.4378943,-2.3663614,-7.287388,-2.7632358,-7.2448096,-9.727676,-6.8336344,-4.207552,-3.9088464,-2.789752,zanahoria
0.43390541888297873,0.03075364,3629.16570935053,2118.484658327188,-258.07172,12.245308,-8.0700445,2.1507165,-4.34136,-7.548816,2.1738787,-5.309282,-3.292492,1.3923955,-3.6483548,-0.8377606,-0.7750038,-3.5136945,-3.5414014,-1.9451522,-3.2328763,-2.0633566,-0.89398867,-0.49585542,zanahoria
0.31417781748670215,0.01861834,3023.36062233587,2076.184009639282,-549.51135,33.118557,-17.39865,9.877375,-12.939111,-7.4308047,-3.1585488,-10.473003,-0.0319649,-6.672745,-6.5983415,-3.5169175,-7.093474,-9.393564,-7.4501033,-5.48599,-6.0459266,-3.0882733,-3.2494166,-3.0574517,zanahoria
0.30015791223404253,0.017873678,2753.7051558429694,1876.0765989560098,-540.6676,43.580536,-19.195648,11.615415,-3.1977963,-8.736524,-3.6263063,-2.7164361,-10.948784,3.8336155,-8.404379,-1.9759736,-6.410323,0.06263764,-7.751377,-5.27679,-7.313986,-4.6839623,-6.91818,-4.6251154,zanahoria
0.3296750090843023,0.0188084,3119.472136070578,2085.837082172044,-542.0109,36.14569,-17.24082,8.664719,-6.774558,-11.207939,-0.39095935,-10.934463,-3.3277688,-1.2950956,-7.464376,-3.1159713,-3.972479,-5.0297775,-9.064958,-4.518793,-6.285834,-4.9729214,-5.3220067,-2.5850384,zanahoria
0.32780877976190476,0.018653236,3096.9126017848203,2074.4125505305656,-538.8873,35.450703,-16.761206,9.225143,-6.977657,-11.170571,-0.2356224,-10.341113,-3.5062034,-1.6915109,-7.3784976,-3.0211325,-4.159905,-4.8083053,-9.104708,-5.066423,-6.700342,-5.1383696,-5.454433,-2.7321513,zanahoria
0.437494805518617,0.023739021,3643.6960386503793,2159.781124117276,-263.82907,10.500223,-6.440417,0.42087904,-2.8850121,-4.335991,0.9634272,-4.357837,-1.6162971,2.3374457,-2.8981466,-1.1440938,-1.2804588,-3.913294,-2.840341,-1.4821486,-3.0360217,-1.3614837,0.42352316,-0.077511564,zanahoria
0.30921708776595747,0.013685545,2859.040671630629,2026.6195941158592,-569.31616,35.54013,-19.742798,4.677642,-12.642614,-4.421898,-1.9578533,-8.494101,1.4943516,-5.2125134,-7.3696213,-5.728189,-9.660426,-8.524758,-6.381829,-4.812181,-4.4703007,-0.66407865,-4.1671066,-3.4819853,zanahoria
0.289067694481383,0.013677274,2596.050834071929,1851.7075917692127,-566.9633,46.30259,-20.556559,7.462959,-7.171178,-6.0031114,-2.3832707,-1.9520421,-9.746227,5.98828,-6.2723637,-0.12889837,-5.3039527,-1.5503074,-9.432846,-5.2771854,-6.2288857,-6.191431,-7.246008,-2.399253,zanahoria
0.3016101925872093,0.012861263,2889.2670371383383,2060.5462017186537,-572.0109,40.85663,-17.979868,4.5372744,-7.832723,-7.615091,0.5289497,-8.601755,-1.5948236,0.281148,-5.8855205,-3.016795,-6.3508863,-7.051315,-8.789796,-4.326386,-6.8952575,-3.8232327,-2.2265704,-2.0139515,zanahoria
